Scanned_Time,Size,Bollinger_High,Bollinger_Low
2018-01-01 23:00:00,385614,,
2018-01-02 23:00:00,925138,,
2018-01-03 23:00:00,454309,,
2018-01-04 23:00:00,810206,,
2018-01-05 23:00:00,816045,,
2018-01-06 23:00:00,1469723,,
2018-01-07 23:00:00,1211475,,
2018-01-08 23:00:00,1283819,,
2018-01-09 23:00:00,1273882,,
2018-01-10 23:00:00,902920,1671108.5382397072,235517.66176029283
2018-01-11 23:00:00,1408576,1701830.8202359362,409387.7797640639
2018-01-12 23:00:00,1402343,1776641.3861589064,430018.2138410938
2018-01-13 23:00:00,1387354,1709759.1742432544,683509.4257567457
2018-01-14 23:00:00,1305962,1683609.7278051279,808810.0721948721
2018-01-15 23:00:00,2132340,1995141.1743194615,760537.6256805385
2018-01-16 23:00:00,2028844,2176566.295313819,690936.704686181
2018-01-17 23:00:00,1783235,2245625.9739670684,736229.0260329316
2018-01-18 23:00:00,3091560,2914256.268923737,429146.9310762633
2018-01-19 23:00:00,2017497,2971694.4447070453,520431.7552929551
2018-01-20 23:00:00,2379619,3019655.0877378676,767810.9122621322
2018-01-21 23:00:00,2455043,3118401.2306398945,878358.1693601056
2018-01-22 23:00:00,3506596,3591102.1390657406,826507.8609342594
2018-01-23 23:00:00,2748922,3632635.8431114275,1057287.756888572
2018-01-24 23:00:00,3851182,3977420.9400885366,1221546.659911463
2018-01-25 23:00:00,3010728,4044745.1787425876,1329900.0212574126
2018-01-26 23:00:00,3580635,4220011.300764784,1464992.0992352164
2018-01-27 23:00:00,3405529,4197527.737602552,1811934.4623974476
2018-01-28 23:00:00,4164166,4514041.034741446,1709942.3652585535
2018-01-29 23:00:00,3908997,4548795.824660463,2053487.5753395369
2018-01-30 23:00:00,4408269,4745408.510284577,2262604.889715424
2018-01-31 23:00:00,4130527,4721190.952573835,2621919.2474261653
2018-02-01 23:00:00,5290513,5303598.430707165,2396295.1692928346
2018-02-02 23:00:00,4511874,5303317.465486847,2749166.5345131536
2018-02-03 23:00:00,4790271,5475712.189156292,2764589.610843708
2018-02-04 23:00:00,4894253,5491367.657657921,3125639.14234208
2018-02-05 23:00:00,5958447,6003107.650618236,3089461.5493817637
2018-02-06 23:00:00,6532976,6551204.370789085,3166854.229210915
2018-02-07 23:00:00,6531575,7004450.795306448,3187089.6046935525
2018-02-08 23:00:00,6490359,7247403.217926076,3460409.5820739255
2018-02-09 23:00:00,6704108,7523561.266151963,3643419.3338480364
2018-02-10 23:00:00,5416703,7374771.13547292,4049444.664527081
2018-02-11 23:00:00,7135281,7749794.868966281,4043374.5310337194
2018-02-12 23:00:00,6385611,7675324.9417831395,4492591.858216861
2018-02-13 23:00:00,7629357,7946417.05490115,4789316.94509885
2018-02-14 23:00:00,7726698,8062053.599509158,5240169.400490842
2018-02-15 23:00:00,8120603,8457761.550855746,5276892.649144253
2018-02-16 23:00:00,6485039,8457728.638247706,5267338.161752295
2018-02-17 23:00:00,7103812,8503198.365115507,5336315.834884492
2018-02-18 23:00:00,7467841,8603816.207914902,5431194.392085099
2018-02-19 23:00:00,9739883,9635615.597206915,5006550.002793085
2018-02-20 23:00:00,8247820,9546020.29885546,5662368.701144541
2018-02-21 23:00:00,8841463,9830038.5046663,5719586.8953337
2018-02-22 23:00:00,7481870,9715000.162419375,6053877.037580625
2018-02-23 23:00:00,9433245,10124814.846179044,6004839.953820957
2018-02-24 23:00:00,8051449,10143793.784089964,6050811.215910035
2018-02-25 23:00:00,8012922,10133613.884032512,6039454.915967489
2018-02-26 23:00:00,11304807,11141721.653515868,5995300.746484131
2018-02-27 23:00:00,10530861,11529882.732037237,6292549.467962762
2018-02-28 23:00:00,9325788,11516609.02811929,6677412.571880711
2018-03-01 23:00:00,10599869,11760162.487262532,6605856.312737469
2018-03-02 23:00:00,9916871,11873515.638513718,6826313.361486282
2018-03-03 23:00:00,11561887,12467889.266504776,6776024.533495225
2018-03-04 23:00:00,9299568,12245679.915448649,7361773.48455135
2018-03-05 23:00:00,11664311,12713740.3684195,7339926.231580501
2018-03-06 23:00:00,10533620,12582755.265253913,7967345.534746088
2018-03-07 23:00:00,13357874,13260133.211067308,8358957.9889326915
2018-03-08 23:00:00,11197425,13240675.325642563,8356939.474357438
2018-03-09 23:00:00,13217567,13932817.343130808,8202138.656869193
2018-03-10 23:00:00,11977849,13962836.612449825,8702531.587550174
2018-03-11 23:00:00,12332317,14149742.676757004,8862115.123242997
2018-03-12 23:00:00,11794337,14091130.331771059,9296220.668228941
2018-03-13 23:00:00,13951628,14716924.637274418,9148374.562725581
2018-03-14 23:00:00,12864203,14408487.493399754,10169738.706600245
2018-03-15 23:00:00,14154004,14902072.987963995,10174091.812036006
2018-03-16 23:00:00,15087891,15395687.38447034,10591331.61552966
2018-03-17 23:00:00,13959578,15525553.135864008,10581806.664135993
2018-03-18 23:00:00,15280701,15920053.729450483,11003961.270549517
2018-03-19 23:00:00,14915184,16244410.33137164,11019128.068628358
2018-03-20 23:00:00,16868145,17154347.3328132,11087250.267186802
2018-03-21 23:00:00,15787860,17379296.3027288,11553409.897271201
2018-03-22 23:00:00,16899317,17581577.312972855,12372124.887027144
2018-03-23 23:00:00,16937469,18037621.32676678,12513249.073233215
2018-03-24 23:00:00,18311802,18617385.085433938,13023005.114566062
2018-03-25 23:00:00,19107173,19525167.86261829,13105856.13738171
2018-03-26 23:00:00,17686348,19763962.01628775,13386753.383712247
2018-03-27 23:00:00,18790554,19934189.226844028,14182721.373155972
2018-03-28 23:00:00,19451034,20414271.97577836,14536705.224221643
2018-03-29 23:00:00,20907004,21134224.30720461,15015116.892795391
2018-03-30 23:00:00,21833065,22298940.393700354,14843384.80629965
2018-03-31 23:00:00,20990124,22533932.129539613,15648845.870460387
2018-04-01 23:00:00,20974877,22747624.092853032,16250265.907146968
2018-04-02 23:00:00,21432661,22847025.82161392,17049902.57838608
2018-04-03 23:00:00,23021779,23647942.53240602,17190981.267593976
2018-04-04 23:00:00,23307672,24386478.10475337,17292545.49524663
2018-04-05 23:00:00,20532959,23924839.144299008,18323506.65570099
2018-04-06 23:00:00,21896290,23728140.269785672,19141352.730214328
2018-04-07 23:00:00,22578892,23660044.061835032,19835020.53816497
2018-04-08 23:00:00,23845404,24258576.36304517,19824168.23695483
2018-04-09 23:00:00,24003854,24788070.95025791,19728831.44974209
2018-04-10 23:00:00,23019191,24860992.691658355,20061723.10834164
2018-04-11 23:00:00,24036593,25104705.92730144,20430353.07269856
2018-04-12 23:00:00,24348943,25383799.645484462,20734515.754515536
2018-04-13 23:00:00,23274317,25412732.70790032,20756090.29209968
2018-04-14 23:00:00,24959810,25865113.144186288,20634137.455813713
2018-04-15 23:00:00,23844094,25378082.920002934,21783394.679997068
2018-04-16 23:00:00,26308073,26121981.05644459,21921853.143555414
2018-04-17 23:00:00,28445181,27872130.38423263,21344961.61576737
2018-04-18 23:00:00,26429516,28268296.437558413,21465617.962441586
2018-04-19 23:00:00,28691894,29430088.81301842,21241433.58698158
2018-04-20 23:00:00,30993655,31210563.605199397,21055851.594800606
2018-04-21 23:00:00,35122849,34609369.39356519,19874297.006434802
2018-04-22 23:00:00,31739427,35538921.834610395,20422841.365389608
2018-04-23 23:00:00,35021325,37103910.265026435,21207254.53497356
2018-04-24 23:00:00,36352510,38815616.84615519,21774087.953844808
2018-04-25 23:00:00,39853218,41023952.50047047,22767577.099529535
2018-04-26 23:00:00,41979987,43647627.09848795,23278285.301512048
2018-04-27 23:00:00,38257919,44367749.54900021,24520710.45099979
2018-04-28 23:00:00,37894210,43919880.79730874,27261518.002691254
2018-04-29 23:00:00,42105797,44619136.31122225,29245043.08877776
2018-04-30 23:00:00,40952794,44724625.44149761,31131381.758502394
2018-05-01 23:00:00,40724043,45179685.20260886,31796560.79739114
2018-05-02 23:00:00,52387688,50115984.45859731,30989913.741402693
2018-05-03 23:00:00,56136529,55547362.81162034,29781576.18837966
2018-05-04 23:00:00,59163013,60633580.58742379,29257459.012576208
2018-05-05 23:00:00,62349633,65815604.84679009,28574717.7532099
2018-05-06 23:00:00,59570785,68676044.79016468,29232437.40983532
2018-05-07 23:00:00,46947648,68168064.1665885,31478363.833411496
2018-05-08 23:00:00,43066369,67439866.30692667,33240993.493073322
2018-05-09 23:00:00,45254601,67187354.76813605,34123265.83186395
2018-05-10 23:00:00,37222627,67918756.53170937,32645830.668290634
2018-05-11 23:00:00,40501050,67950650.40127864,32569338.19872134
2018-05-12 23:00:00,43615187,67470052.96246234,31295435.437537666
2018-05-13 23:00:00,39264345,66127267.684975594,29263783.915024396
2018-05-14 23:00:00,39805788,62856456.37022063,28663150.229779363
2018-05-15 23:00:00,47114746,56904178.07000145,31568451.129998546
2018-05-16 23:00:00,43740900,49356862.423097186,35949789.77690282
2018-05-17 23:00:00,44968257,48696293.41197448,36214480.58802552
2018-05-18 23:00:00,51203463,51626910.00877415,34911282.79122585
2018-05-19 23:00:00,50454086,53267622.883519545,34310466.91648045
2018-05-20 23:00:00,53491062,55453436.47074292,35378340.32925708
2018-05-21 23:00:00,55922123,58294019.20597538,35621972.19402462
2018-05-22 23:00:00,58498114,61594791.04145062,35297785.75854938
2018-05-23 23:00:00,57052701,62645657.468143955,37804590.531856045
2018-05-24 23:00:00,58429198,63065581.48869717,41109348.51130283
2018-05-25 23:00:00,54156946,63242913.592553355,42340456.407446645
2018-05-26 23:00:00,53197261,62039098.939057,45435543.260943
2018-05-27 23:00:00,56447494,60555446.565884896,49215043.0341151
2018-05-28 23:00:00,57859595,60850795.3462727,50250920.6537273
2018-05-29 23:00:00,52616342,60257457.00445609,51276710.195543915
2018-05-30 23:00:00,55088790,60163852.41964992,51689860.380350076
2018-05-31 23:00:00,61544869,62018560.155560784,50959701.844439216
2018-06-01 23:00:00,56534883,61641679.98150161,50943935.81849839
2018-06-02 23:00:00,55148653,61466588.29266595,50738217.90733405
2018-06-03 23:00:00,58715203,61553063.691576876,50708943.50842313
2018-06-04 23:00:00,54692513,61529997.55597534,50839123.044024654
2018-06-05 23:00:00,51606962,61840009.17770935,50211051.62229065
2018-06-06 23:00:00,56939138,61913295.16354802,50236094.43645197
2018-06-07 23:00:00,67253742,66195274.997349195,47832944.002650805
2018-06-08 23:00:00,65998945,68531620.01085766,48173119.58914234
2018-06-09 23:00:00,59637236,68741881.99190587,48872546.80809413
2018-06-10 23:00:00,66100571,70129502.41334237,48396066.78665763
2018-06-11 23:00:00,66806535,71925308.56457114,48654591.03542886
2018-06-12 23:00:00,62679962,72162946.89745133,49923214.50254868
2018-06-13 23:00:00,68248374,73840286.17393625,50152509.42606375
2018-06-14 23:00:00,72576992,76118027.46709299,51451663.93290701
2018-06-15 23:00:00,80551262,79866410.87891214,53492140.52108787
2018-06-16 23:00:00,71647699,79686681.89118563,56613581.70881436
2018-06-17 23:00:00,69255718,79887226.50635901,56813432.293641
2018-06-18 23:00:00,70042902,80208505.12590374,57300945.07409625
2018-06-19 23:00:00,99300328,93673515.83237177,51768552.76762822
2018-06-20 23:00:00,60800455,94132613.23182844,50249432.16817157
2018-06-21 23:00:00,63134372,94282725.68635684,49364887.11364318
2018-06-22 23:00:00,94100613,100341514.81625433,49590228.18374567
2018-06-23 23:00:00,96008675,105785032.99252948,49698770.20747051
2018-06-24 23:00:00,72169229,105778799.33184099,49623451.268159
2018-06-25 23:00:00,67140487,105105825.58713011,47614270.01286988
2018-06-26 23:00:00,79232961,105711604.97222507,48525543.02777492
2018-06-27 23:00:00,89516748,108130132.93755868,50159221.06244131
2018-06-28 23:00:00,91585188,110479336.4320435,52118474.767956495
2018-06-29 23:00:00,63492219,105850119.03925577,49586070.360744245
2018-06-30 23:00:00,69253284,104885955.49268934,52240799.70731065
2018-07-01 23:00:00,72236923,103992649.45654897,54954615.94345103
2018-07-02 23:00:00,94348101,104083427.00487682,54913335.995123185
2018-07-03 23:00:00,73907914,99093240.74661306,55483370.05338696
2018-07-04 23:00:00,73049724,99096364.25398132,55656345.54601869
2018-07-05 23:00:00,92745994,102320887.2712619,57552923.92873809
2018-07-06 23:00:00,117955464,116620522.1605538,50997789.639446214
2018-07-07 23:00:00,113802866,124128736.6385,48346798.7615
2018-07-08 23:00:00,102833854,126603001.06635469,48122267.5336453
2018-07-09 23:00:00,109442697,129499671.41154993,54415692.78845007
2018-07-10 23:00:00,101640924,129479786.54036784,60913105.65963215
2018-07-11 23:00:00,100477846,128319274.94991764,67721801.85008237
2018-07-12 23:00:00,118699491,133253804.01896597,67657550.78103404
2018-07-13 23:00:00,115682126,132703771.42144875,76562425.77855124
2018-07-14 23:00:00,153432183,146075423.6196763,79267265.38032371
2018-07-15 23:00:00,154238284,158053687.7618069,79587459.23819311
2018-07-16 23:00:00,162170724,171067114.03920388,75417084.96079612
2018-07-17 23:00:00,171264689,184897557.11173874,73079006.48826125
2018-07-18 23:00:00,170123649,193791652.6279732,77642869.97202684
2018-07-19 23:00:00,133311291,193268092.73583648,82940148.6641635
2018-07-20 23:00:00,161917801,194557066.7973731,93706550.00262693
2018-07-21 23:00:00,149675569,189074425.80695903,109028735.59304094
2018-07-22 23:00:00,172754843,190681788.1555317,118232443.64446831
2018-07-23 23:00:00,191593309,193684055.7095623,130412412.69043767
